0,51
1,69
2,87
3,102
4,114
5,119
6,131
7,136
8,138
9,143
10,149
11,156
12,160
13,163
14,164
15,170
16,174
17,179
18,191
19,198
20,201
21,206
22,210
23,212
24,218
25,220
26,224
27,227
28,231
29,233
30,234
31,237
32,241
33,242
34,246
35,251
36,256
37,258
38,260
39,266
40,266
41,269
42,271
43,273
44,277
45,278
46,279
47,281
48,285
49,288
50,288
51,291
52,293
53,297
54,298
55,301
56,302
57,303
58,304
59,308
60,312
61,315
62,316
63,316
64,319
65,319
66,319
67,322
68,325
69,326
70,327
71,328
72,328
73,330
74,334
75,335
76,337
77,338
78,341
79,342
80,342
81,342
82,343
83,344
84,345
85,347
86,347
87,348
88,350
89,352
90,358
91,358
92,358
93,358
94,362
95,362
96,363
97,363
98,366
99,366
100,367
101,369
102,372
103,374
104,375
105,376
106,377
107,380
108,382
109,382
110,382
111,385
112,392
113,394
114,394
115,396
116,398
117,398
118,399
119,399
120,402
121,404
122,404
123,404
124,405
125,407
126,408
127,408
128,409
129,410
130,410
131,411
132,412
133,412
134,412
135,413
136,416
137,418
138,418
139,419
140,419
141,420
142,422
143,423
144,423
145,424
146,424
147,425
148,426
149,427
150,428
151,429
152,429
153,430
154,430
155,430
156,431
157,433
158,433
159,433
160,434
161,434
162,434
163,434
164,436
165,436
166,439
167,439
168,439
169,439
170,439
171,440
172,442
173,442
174,442
175,443
176,443
177,444
178,445
179,446
180,446
181,446
182,446
183,446
184,447
185,448
186,449
187,451
188,453
189,455
190,456
191,456
192,457
193,457
194,457
195,457
196,457
197,457
198,458
199,458
200,458
201,459
202,461
203,461
204,462
205,464
206,464
207,464
208,464
209,465
210,466
211,466
212,467
213,467
214,467
215,467
216,467
217,468
218,471
219,472
220,473
221,474
222,475
223,476
224,477
225,478
226,478
227,478
228,480
229,480
230,480
231,480
232,480
233,480
234,480
235,480
236,480
237,481
238,482
239,483
240,483
241,483
242,484
243,484
244,484
245,485
246,486
247,487
248,487
249,487
250,487
251,487
252,488
253,489
254,489
255,489
256,489
257,489
258,489
259,489
260,489
261,490
262,490
263,490
264,490
265,490
266,492
267,493
268,493
269,493
270,493
271,493
272,493
273,493
274,493
275,494
276,494
277,494
278,494
279,496
280,496
281,497
282,497
283,498
284,498
285,499
286,499
287,500
288,501
289,501
290,501
291,502
292,502
293,502
294,502
295,503
296,503
297,504
298,504
299,504
300,504
301,506
302,507
303,507
304,507
305,509
306,510
307,511
308,511
309,511
310,511
311,511
312,511
313,511
314,511
315,511
316,511
317,512
318,512
319,513
320,513
321,513
322,513
323,514
324,515
325,515
326,517
327,517
328,517
329,518
330,518
331,519
332,519
333,522
334,522
335,523
336,523
337,523
338,523
339,523
340,524
341,524
342,525
343,525
344,525
345,525
346,526
347,526
348,526
349,526
350,526
351,526
352,526
353,527
354,527
355,527
356,527
357,527
358,527
359,527
360,527
361,527
362,527
363,528
364,528
365,528
366,528
367,528
368,528
369,529
370,530
371,530
372,531
373,531
374,531
375,531
376,531
377,532
378,533
379,533
380,533
381,533
382,533
383,534
384,534
385,534
386,535
387,535
388,536
389,536
390,536
391,536
392,536
393,536
394,536
395,537
396,537
397,537
398,538
399,538
400,538
401,539
402,539
403,539
404,539
405,539
406,539
407,540
408,542
409,542
410,542
411,543
412,543
413,544
414,544
415,545
416,545
417,545
418,546
419,546
420,546
421,547
422,548
423,548
424,550
425,550
426,550
427,550
428,551
429,552
430,552
431,552
432,552
433,552
434,553
435,553
436,553
437,554
438,555
439,555
440,556
441,556
442,557
443,557
444,558
445,559
446,559
447,559
448,559
449,559
450,559
451,560
452,561
453,561
454,562
455,562
456,562
457,562
458,562
459,562
460,563
461,563
462,563
463,563
464,564
465,564
466,565
467,565
468,565
469,565
470,565
471,566
472,568
473,568
474,568
475,569
476,569
477,569
478,569
479,569
480,569
481,569
482,570
483,570
484,570
485,570
486,570
487,570
488,570
489,571
490,571
491,571
492,571
493,572
494,572
495,572
496,572
497,572
498,572
499,572
500,572
501,572
502,572
503,572
504,572
505,572
506,573
507,574
508,575
509,575
510,575
511,575
512,575
513,575
514,575
515,576
516,577
517,578
518,578
519,578
520,578
521,579
522,580
523,580
524,581
525,581
526,582
527,583
528,583
529,583
530,583
531,584
532,584
533,584
534,584
535,585
536,587
537,587
538,587
539,587
540,588
541,588
542,590
543,590
544,590
545,591
546,591
547,591
548,591
549,592
550,592
551,593
552,594
553,595
554,595
555,597
556,599
557,600
558,601
559,601
560,602
561,602
562,602
563,604
564,604
565,604
566,604
567,605
568,605
569,607
570,607
571,607
572,607
573,607
574,608
575,608
576,608
577,608
578,609
579,609
580,609
581,610
582,610
583,610
584,612
585,612
586,614
587,614
588,615
589,615
590,615
591,615
592,615
593,615
594,615
595,615
596,615
597,615
598,617
599,617
600,617
601,618
602,618
603,619
604,619
605,619
606,619
607,619
608,620
609,620
610,620
611,623
612,623
613,623
614,624
615,624
616,625
617,626
618,627
619,627
620,627
621,627
622,628
623,629
624,630
625,631
626,632
