0,33
1,47
2,54
3,62
4,66
5,73
6,80
7,86
8,89
9,93
10,96
11,99
12,102
13,106
14,111
15,114
16,118
17,122
18,124
19,126
20,129
21,133
22,135
23,138
24,139
25,141
26,144
27,144
28,146
29,147
30,148
31,149
32,154
33,155
34,157
35,159
36,160
37,164
38,167
39,169
40,170
41,172
42,172
43,175
44,177
45,179
46,180
47,183
48,185
49,189
50,192
51,194
52,194
53,194
54,194
55,195
56,199
57,205
58,205
59,206
60,211
61,211
62,212
63,215
64,218
65,219
66,220
67,222
68,224
69,225
70,225
71,226
72,227
73,227
74,227
75,231
76,234
77,235
78,236
79,237
80,238
81,238
82,240
83,241
84,242
85,245
86,245
87,247
88,249
89,250
90,250
91,252
92,253
93,254
94,257
95,259
96,261
97,261
98,263
99,264
100,265
101,267
102,268
103,272
104,276
105,280
106,280
107,281
108,282
109,284
110,286
111,288
112,288
113,288
114,290
115,290
116,290
117,292
118,293
119,294
120,295
121,297
122,297
123,298
124,299
125,299
126,302
127,304
128,305
129,306
130,310
131,311
132,313
133,315
134,316
135,317
136,320
137,320
138,321
139,322
140,324
141,325
142,325
143,325
144,326
145,326
146,327
147,328
148,330
149,331
150,333
151,333
152,334
153,335
154,336
155,336
156,336
157,336
158,337
159,338
160,339
161,339
162,342
163,342
164,344
165,344
166,344
167,345
168,345
169,348
170,348
171,350
172,352
173,353
174,353
175,353
176,353
177,358
178,359
179,360
180,360
181,361
182,363
183,363
184,365
185,368
186,370
187,370
188,372
189,372
190,372
191,372
192,374
193,376
194,376
195,376
196,376
197,376
198,377
199,378
200,379
201,379
202,381
203,382
204,382
205,382
206,385
207,385
208,386
209,386
210,387
211,389
212,389
213,391
214,393
215,393
216,395
217,395
218,395
219,398
220,398
221,398
222,399
223,399
224,400
225,401
226,402
227,402
228,402
229,402
230,402
231,403
232,404
233,405
234,406
235,406
236,407
237,408
238,409
239,409
240,410
241,410
242,410
243,411
244,411
245,412
246,414
247,414
248,414
249,415
250,415
251,415
252,417
253,417
254,418
255,420
256,420
257,420
258,421
259,423
260,423
261,424
262,425
263,425
264,426
265,426
266,428
267,430
268,431
269,431
270,432
271,432
272,432
273,433
274,433
275,433
276,433
277,433
278,433
279,434
280,434
281,435
282,436
283,436
284,437
285,437
286,438
287,441
288,442
289,442
290,444
291,445
292,445
293,446
294,448
295,448
296,449
297,451
298,451
299,452
300,452
301,452
302,452
303,453
304,453
305,453
306,453
307,453
308,453
309,453
310,453
311,456
312,456
313,458
314,458
315,459
316,459
317,461
318,461
319,461
320,461
321,461
322,464
323,466
324,468
325,468
326,469
327,471
328,471
329,471
330,472
331,473
332,474
333,475
334,475
335,476
336,477
337,478
338,480
339,480
340,481
341,481
342,482
343,482
344,483
345,483
346,484
347,484
348,484
349,485
350,485
351,486
352,486
353,488
354,490
355,490
356,491
357,491
358,491
359,492
360,492
361,494
362,496
363,498
364,499
365,499
366,500
367,501
368,501
369,503
370,503
371,503
372,503
373,503
374,503
375,503
376,504
377,504
378,504
379,504
380,504
381,504
382,504
383,505
384,506
385,507
386,507
387,509
388,509
389,509
390,511
391,512
392,513
393,516
394,516
395,516
396,518
397,520
398,520
399,522
400,523
401,524
402,524
403,524
404,524
405,525
406,525
407,525
408,527
409,528
410,529
411,529
412,529
413,530
414,530
415,530
416,531
417,532
418,533
419,533
420,533
421,534
422,534
423,535
424,535
425,535
426,535
427,535
428,535
429,535
430,535
431,535
432,536
433,537
434,539
435,539
436,539
437,539
438,540
439,541
440,541
441,543
442,543
443,547
444,547
445,548
446,549
447,552
448,553
449,553
450,553
451,553
452,553
453,553
454,553
455,553
456,554
457,554
458,554
459,554
460,554
461,554
462,555
463,555
464,555
465,555
466,555
467,556
468,556
469,558
470,559
471,559
472,561
473,562
474,562
475,563
476,563
477,565
478,567
479,568
480,568
481,569
482,570
483,571
484,571
485,571
486,571
487,571
488,572
489,573
490,573
491,574
492,574
493,576
494,577
495,577
496,578
497,579
498,581
499,583
500,583
501,583
502,583
503,583
504,583
505,583
506,584
507,584
508,585
509,586
510,586
511,586
512,587
513,587
514,588
515,588
516,589
517,590
518,590
519,591
520,591
521,591
522,592
523,592
524,592
525,593
526,593
527,594
528,595
529,596
530,596
531,596
532,596
533,596
534,596
535,596
536,596
537,598
538,598
539,598
540,598
541,598
542,598
543,599
544,599
545,599
546,599
547,599
548,599
549,600
550,600
551,600
552,601
553,601
554,602
555,603
556,603
557,603
558,603
559,603
560,603
561,605
562,606
563,607
564,609
565,609
566,609
567,610
568,610
569,611
570,611
571,611
572,611
573,612
574,612
575,612
576,612
577,612
578,612
579,612
580,612
581,612
582,613
583,613
584,613
585,614
586,614
587,614
588,615
589,615
590,615
591,615
592,618
593,618
594,618
595,618
596,619
597,620
598,620
599,622
600,623
601,623
602,623
603,624
604,624
605,625
606,625
607,626
608,627
609,627
610,627
611,629
612,629
613,629
614,629
615,629
616,629
617,629
618,629
619,631
620,631
621,631
622,631
623,631
624,631
625,631
626,632
