0,31
1,49
2,57
3,67
4,74
5,87
6,90
7,95
8,98
9,101
10,107
11,112
12,118
13,124
14,129
15,134
16,137
17,140
18,141
19,146
20,151
21,154
22,159
23,161
24,165
25,166
26,166
27,167
28,173
29,177
30,180
31,183
32,185
33,186
34,188
35,191
36,194
37,196
38,198
39,201
40,207
41,208
42,211
43,214
44,217
45,218
46,222
47,223
48,228
49,230
50,233
51,233
52,235
53,236
54,241
55,243
56,247
57,250
58,251
59,255
60,260
61,262
62,263
63,264
64,267
65,267
66,269
67,271
68,272
69,273
70,274
71,278
72,279
73,287
74,288
75,290
76,294
77,295
78,296
79,296
80,296
81,298
82,299
83,300
84,301
85,302
86,304
87,305
88,306
89,311
90,312
91,314
92,314
93,316
94,317
95,318
96,320
97,322
98,326
99,326
100,326
101,327
102,330
103,333
104,333
105,335
106,336
107,336
108,337
109,340
110,343
111,345
112,345
113,346
114,346
115,346
116,349
117,351
118,353
119,354
120,355
121,357
122,359
123,359
124,363
125,363
126,364
127,365
128,367
129,369
130,372
131,373
132,373
133,375
134,376
135,379
136,379
137,382
138,382
139,383
140,385
141,387
142,388
143,390
144,391
145,393
146,394
147,394
148,396
149,396
150,397
151,399
152,400
153,403
154,403
155,404
156,404
157,404
158,405
159,406
160,408
161,408
162,409
163,411
164,414
165,414
166,414
167,416
168,417
169,417
170,417
171,417
172,418
173,420
174,420
175,420
176,424
177,425
178,426
179,428
180,431
181,433
182,436
183,436
184,437
185,437
186,438
187,438
188,438
189,440
190,441
191,442
192,444
193,445
194,445
195,447
196,448
197,448
198,451
199,451
200,453
201,455
202,455
203,456
204,456
205,457
206,458
207,459
208,459
209,460
210,460
211,461
212,461
213,461
214,461
215,461
216,461
217,462
218,463
219,464
220,465
221,465
222,466
223,468
224,468
225,471
226,472
227,473
228,473
229,474
230,476
231,478
232,478
233,481
234,481
235,481
236,481
237,482
238,482
239,484
240,484
241,484
242,484
243,485
244,485
245,486
246,486
247,489
248,491
249,493
250,494
251,496
252,498
253,498
254,498
255,498
256,499
257,501
258,501
259,501
260,502
261,502
262,504
263,504
264,505
265,505
266,506
267,507
268,508
269,508
270,508
271,509
272,509
273,509
274,510
275,510
276,510
277,512
278,512
279,513
280,513
281,513
282,513
283,513
284,513
285,513
286,513
287,515
288,515
289,515
290,515
291,515
292,516
293,519
294,519
295,520
296,520
297,521
298,522
299,523
300,525
301,525
302,525
303,525
304,525
305,525
306,526
307,526
308,526
309,526
310,526
311,526
312,526
313,527
314,528
315,528
316,529
317,531
318,532
319,533
320,534
321,534
322,536
323,536
324,536
325,536
326,537
327,537
328,537
329,538
330,539
331,540
332,540
333,540
334,540
335,540
336,541
337,542
338,542
339,542
340,542
341,543
342,544
343,544
344,544
345,544
346,544
347,544
348,544
349,545
350,545
351,545
352,545
353,545
354,547
355,547
356,547
357,547
358,548
359,548
360,548
361,548
362,549
363,549
364,549
365,549
366,549
367,549
368,549
369,549
370,549
371,549
372,549
373,549
374,549
375,549
376,549
377,551
378,551
379,551
380,551
381,551
382,552
383,552
384,552
385,553
386,553
387,553
388,553
389,553
390,553
391,554
392,555
393,556
394,556
395,557
396,557
397,557
398,557
399,557
400,558
401,558
402,559
403,560
404,562
405,562
406,562
407,563
408,563
409,563
410,564
411,565
412,565
413,565
414,565
415,566
416,566
417,567
418,567
419,567
420,569
421,569
422,569
423,570
424,570
425,570
426,570
427,570
428,570
429,571
430,571
431,571
432,571
433,571
434,571
435,572
436,572
437,572
438,572
439,573
440,573
441,574
442,574
443,575
444,575
445,575
446,575
447,576
448,577
449,577
450,577
451,577
452,578
453,578
454,578
455,578
456,578
457,578
458,578
459,578
460,578
461,579
462,580
463,580
464,580
465,580
466,581
467,581
468,582
469,582
470,582
471,583
472,583
473,583
474,584
475,585
476,585
477,586
478,586
479,586
480,587
481,587
482,587
483,587
484,588
485,588
486,588
487,588
488,588
489,589
490,589
491,589
492,589
493,589
494,589
495,589
496,589
497,589
498,589
499,589
500,589
501,590
502,592
503,593
504,593
505,593
506,593
507,593
508,593
509,593
510,594
511,594
512,595
513,595
514,595
515,595
516,595
517,595
518,596
519,596
520,596
521,596
522,596
523,597
524,599
525,600
526,600
527,600
528,600
529,600
530,601
531,602
532,604
533,605
534,606
535,606
536,606
537,607
538,607
539,609
540,609
541,609
542,609
543,610
544,611
545,612
546,612
547,612
548,612
549,612
550,612
551,614
552,614
553,614
554,614
555,614
556,614
557,614
558,614
559,615
560,615
561,615
562,615
563,615
564,615
565,618
566,618
567,618
568,618
569,618
570,618
571,619
572,619
573,619
574,619
575,620
576,620
577,620
578,621
579,621
580,621
581,621
582,622
583,622
584,622
585,622
586,622
587,623
588,623
589,624
590,624
591,625
592,625
593,625
594,625
595,625
596,625
597,625
598,626
599,626
600,627
601,627
602,627
603,627
604,627
605,628
606,629
607,629
608,629
609,629
610,629
611,629
612,629
613,629
614,629
615,630
616,630
617,630
618,630
619,630
620,630
621,630
622,630
623,630
624,631
625,631
626,631
627,631
628,632
