0,46
1,67
2,86
3,92
4,108
5,117
6,129
7,140
8,147
9,154
10,163
11,168
12,173
13,182
14,186
15,192
16,194
17,201
18,203
19,206
20,208
21,213
22,218
23,220
24,222
25,225
26,227
27,229
28,238
29,242
30,246
31,248
32,251
33,252
34,257
35,261
36,263
37,264
38,265
39,270
40,270
41,275
42,278
43,281
44,281
45,284
46,286
47,288
48,292
49,297
50,300
51,301
52,303
53,305
54,308
55,311
56,318
57,320
58,321
59,327
60,332
61,335
62,336
63,339
64,345
65,348
66,352
67,353
68,356
69,358
70,361
71,362
72,364
73,365
74,366
75,367
76,367
77,367
78,370
79,373
80,374
81,375
82,376
83,378
84,379
85,380
86,380
87,381
88,385
89,390
90,390
91,391
92,392
93,393
94,394
95,395
96,395
97,398
98,399
99,400
100,401
101,404
102,404
103,404
104,405
105,406
106,407
107,407
108,410
109,411
110,411
111,416
112,419
113,422
114,422
115,425
116,426
117,426
118,428
119,432
120,433
121,433
122,434
123,434
124,435
125,438
126,439
127,439
128,440
129,440
130,442
131,443
132,443
133,445
134,447
135,447
136,449
137,449
138,449
139,451
140,451
141,451
142,455
143,455
144,456
145,457
146,458
147,460
148,462
149,462
150,463
151,464
152,464
153,466
154,466
155,467
156,467
157,467
158,469
159,471
160,472
161,474
162,474
163,476
164,476
165,477
166,478
167,478
168,478
169,478
170,481
171,481
172,482
173,482
174,483
175,483
176,483
177,484
178,485
179,486
180,486
181,487
182,487
183,488
184,488
185,488
186,489
187,490
188,491
189,491
190,491
191,492
192,494
193,494
194,495
195,496
196,497
197,498
198,500
199,501
200,501
201,503
202,505
203,506
204,506
205,506
206,507
207,507
208,507
209,507
210,507
211,507
212,507
213,510
214,510
215,511
216,512
217,513
218,513
219,514
220,514
221,515
222,516
223,516
224,518
225,518
226,520
227,521
228,521
229,521
230,521
231,521
232,521
233,521
234,523
235,523
236,525
237,525
238,525
239,525
240,525
241,525
242,526
243,527
244,527
245,528
246,529
247,530
248,531
249,532
250,533
251,534
252,534
253,535
254,535
255,535
256,535
257,535
258,535
259,535
260,535
261,535
262,535
263,535
264,535
265,535
266,536
267,536
268,536
269,536
270,536
271,537
272,537
273,538
274,538
275,538
276,538
277,540
278,540
279,540
280,540
281,541
282,541
283,541
284,541
285,541
286,542
287,542
288,542
289,542
290,544
291,546
292,547
293,547
294,547
295,547
296,547
297,547
298,547
299,547
300,547
301,547
302,548
303,549
304,549
305,549
306,549
307,549
308,549
309,549
310,549
311,549
312,549
313,550
314,550
315,550
316,550
317,551
318,551
319,551
320,551
321,553
322,553
323,554
324,554
325,554
326,554
327,556
328,556
329,556
330,556
331,557
332,557
333,558
334,558
335,558
336,559
337,559
338,560
339,561
340,561
341,561
342,561
343,561
344,563
345,564
346,564
347,564
348,565
349,565
350,565
351,565
352,565
353,566
354,567
355,567
356,567
357,567
358,567
359,567
360,567
361,567
362,567
363,567
364,568
365,569
366,569
367,569
368,569
369,569
370,569
371,569
372,570
373,570
374,570
375,570
376,570
377,571
378,573
379,573
380,573
381,573
382,573
383,573
384,573
385,573
386,573
387,573
388,573
389,573
390,573
391,574
392,574
393,574
394,574
395,574
396,574
397,574
398,575
399,575
400,575
401,575
402,575
403,575
404,575
405,575
406,576
407,576
408,576
409,577
410,577
411,577
412,577
413,577
414,577
415,577
416,578
417,578
418,579
419,579
420,580
421,580
422,580
423,580
424,581
425,582
426,582
427,582
428,582
429,582
430,582
431,583
432,583
433,583
434,583
435,583
436,583
437,584
438,585
439,585
440,585
441,585
442,585
443,585
444,586
445,586
446,586
447,586
448,586
449,586
450,586
451,586
452,586
453,586
454,586
455,586
456,586
457,586
458,586
459,586
460,586
461,586
462,586
463,586
464,586
465,586
466,586
467,586
468,587
469,587
470,588
471,588
472,588
473,589
474,589
475,589
476,590
477,590
478,590
479,592
480,592
481,592
482,592
483,592
484,592
485,592
486,592
487,592
488,592
489,592
490,592
491,593
492,593
493,593
494,594
495,595
496,595
497,595
498,595
499,595
500,596
501,596
502,596
503,596
504,598
505,598
506,599
507,599
508,599
509,600
510,600
511,600
512,600
513,601
514,601
515,601
516,601
517,601
518,601
519,601
520,602
521,603
522,604
523,604
524,604
525,604
526,604
527,604
528,604
529,604
530,604
531,607
532,607
533,607
534,607
535,607
536,608
537,608
538,609
539,610
540,612
541,612
542,612
543,613
544,614
545,614
546,614
547,615
548,616
549,617
550,618
551,618
552,618
553,618
554,618
555,618
556,619
557,619
558,619
559,620
560,620
561,620
562,620
563,620
564,620
565,620
566,621
567,621
568,622
569,622
570,622
571,623
572,623
573,623
574,623
575,623
576,623
577,623
578,623
579,623
580,623
581,623
582,624
583,624
584,624
585,624
586,624
587,624
588,624
589,624
590,624
591,624
592,624
593,624
594,624
595,624
596,625
597,625
598,626
599,626
600,626
601,626
602,627
603,628
604,628
605,628
606,628
607,628
608,628
609,628
610,628
611,629
612,629
613,629
614,629
615,629
616,630
617,630
618,630
619,630
620,630
621,631
622,632
