0,29
1,45
2,57
3,64
4,65
5,70
6,75
7,79
8,87
9,89
10,92
11,102
12,111
13,117
14,120
15,122
16,125
17,127
18,131
19,136
20,141
21,146
22,146
23,147
24,154
25,158
26,160
27,164
28,166
29,171
30,174
31,175
32,178
33,184
34,191
35,195
36,198
37,202
38,204
39,207
40,208
41,208
42,208
43,210
44,216
45,217
46,219
47,224
48,224
49,227
50,228
51,231
52,233
53,237
54,239
55,240
56,244
57,248
58,251
59,254
60,257
61,260
62,261
63,264
64,266
65,268
66,272
67,274
68,275
69,277
70,278
71,278
72,278
73,279
74,281
75,284
76,286
77,291
78,292
79,294
80,295
81,297
82,298
83,298
84,300
85,301
86,303
87,306
88,307
89,312
90,313
91,317
92,317
93,318
94,322
95,323
96,324
97,328
98,331
99,333
100,337
101,339
102,340
103,341
104,344
105,347
106,349
107,352
108,352
109,353
110,354
111,355
112,356
113,358
114,363
115,364
116,366
117,366
118,368
119,369
120,372
121,372
122,373
123,373
124,373
125,375
126,376
127,379
128,381
129,381
130,383
131,385
132,386
133,386
134,387
135,390
136,392
137,393
138,396
139,399
140,403
141,404
142,407
143,407
144,407
145,407
146,409
147,409
148,409
149,411
150,411
151,414
152,415
153,415
154,416
155,419
156,420
157,420
158,422
159,423
160,425
161,426
162,426
163,426
164,430
165,430
166,431
167,431
168,433
169,434
170,436
171,436
172,437
173,438
174,439
175,441
176,443
177,446
178,448
179,450
180,450
181,450
182,451
183,453
184,454
185,456
186,456
187,458
188,459
189,459
190,460
191,460
192,460
193,461
194,462
195,465
196,465
197,466
198,467
199,468
200,470
201,472
202,473
203,475
204,475
205,475
206,475
207,475
208,475
209,476
210,476
211,477
212,477
213,478
214,479
215,479
216,480
217,481
218,481
219,483
220,484
221,484
222,484
223,484
224,486
225,486
226,486
227,486
228,488
229,488
230,489
231,489
232,489
233,490
234,491
235,492
236,492
237,492
238,493
239,493
240,494
241,495
242,496
243,496
244,496
245,496
246,496
247,496
248,496
249,496
250,496
251,497
252,499
253,500
254,500
255,503
256,503
257,505
258,505
259,506
260,507
261,507
262,507
263,508
264,508
265,508
266,509
267,509
268,509
269,509
270,509
271,510
272,513
273,513
274,513
275,514
276,514
277,514
278,515
279,515
280,516
281,516
282,516
283,516
284,516
285,516
286,516
287,517
288,517
289,519
290,520
291,520
292,520
293,520
294,521
295,521
296,521
297,522
298,523
299,523
300,523
301,523
302,524
303,524
304,525
305,527
306,527
307,527
308,528
309,528
310,528
311,528
312,529
313,530
314,530
315,530
316,530
317,531
318,531
319,531
320,531
321,531
322,531
323,531
324,531
325,532
326,532
327,532
328,532
329,533
330,534
331,534
332,534
333,534
334,534
335,535
336,535
337,535
338,535
339,536
340,536
341,537
342,538
343,539
344,539
345,539
346,539
347,539
348,539
349,539
350,540
351,540
352,541
353,542
354,542
355,542
356,543
357,543
358,543
359,544
360,544
361,544
362,546
363,548
364,548
365,548
366,548
367,548
368,548
369,548
370,549
371,550
372,550
373,551
374,551
375,551
376,551
377,551
378,552
379,554
380,555
381,555
382,555
383,555
384,556
385,556
386,556
387,556
388,556
389,557
390,557
391,558
392,558
393,558
394,558
395,558
396,558
397,559
398,559
399,559
400,560
401,561
402,563
403,563
404,565
405,565
406,566
407,566
408,566
409,566
410,568
411,570
412,570
413,570
414,570
415,572
416,572
417,572
418,573
419,573
420,574
421,574
422,575
423,575
424,575
425,575
426,577
427,578
428,578
429,578
430,578
431,578
432,578
433,578
434,578
435,579
436,580
437,581
438,582
439,582
440,582
441,584
442,584
443,585
444,585
445,585
446,585
447,585
448,585
449,586
450,586
451,586
452,586
453,586
454,586
455,586
456,586
457,586
458,586
459,586
460,587
461,588
462,588
463,589
464,589
465,589
466,589
467,589
468,589
469,589
470,589
471,589
472,589
473,590
474,590
475,592
476,592
477,592
478,592
479,592
480,592
481,592
482,592
483,592
484,592
485,592
486,593
487,593
488,593
489,593
490,594
491,595
492,596
493,597
494,599
495,599
496,599
497,600
498,601
499,601
500,602
501,603
502,604
503,604
504,604
505,604
506,605
507,605
508,605
509,606
510,606
511,606
512,606
513,606
514,607
515,607
516,608
517,608
518,608
519,609
520,610
521,610
522,611
523,611
524,612
525,612
526,613
527,613
528,613
529,614
530,614
531,614
532,614
533,614
534,615
535,617
536,617
537,618
538,618
539,618
540,618
541,619
542,619
543,620
544,620
545,620
546,621
547,621
548,621
549,621
550,622
551,622
552,623
553,623
554,623
555,624
556,624
557,625
558,625
559,626
560,626
561,626
562,626
563,626
564,627
565,629
566,630
567,630
568,630
569,630
570,630
571,630
572,631
573,631
574,631
575,631
576,631
577,631
578,631
579,631
580,631
581,631
582,631
583,631
584,631
585,631
586,631
587,632
