2.50757e-06,0
2.50757e-06,0
1.00303e-05,0.00158228
2.75833e-05,0.00158228
8.52575e-05,0.00316456
0.000170515,0.00474684
0.000283356,0.00949367
0.000463901,0.0142405
0.000827499,0.0158228
0.00128889,0.0221519
0.00187566,0.0268987
0.00266555,0.028481
0.00362344,0.0316456
0.00480702,0.0474684
0.00621126,0.0601266
0.00786375,0.0759494
0.00992999,0.0901899
0.0124927,0.102848
0.0154441,0.113924
0.0188143,0.123418
0.0229217,0.132911
0.0277162,0.147152
0.0331501,0.167722
0.0394642,0.200949
0.0466333,0.226266
0.0547654,0.254747
0.0635519,0.276899
0.073344,0.295886
0.0839335,0.327532
0.0957291,0.373418
0.10836,0.403481
0.121773,0.427215
0.136211,0.452532
0.151994,0.482595
0.168684,0.509494
0.185681,0.533228
0.203876,0.571203
0.222883,0.588608
0.242467,0.620253
0.262947,0.642405
0.283694,0.670886
0.304798,0.704114
0.325676,0.71519
0.347369,0.738924
0.369087,0.751582
0.390168,0.762658
0.411392,0.775316
0.432561,0.78481
0.45375,0.800633
0.474541,0.810127
0.494752,0.825949
0.515005,0.832278
0.534384,0.837025
0.553552,0.846519
0.572201,0.85443
0.590676,0.859177
0.608034,0.865506
0.624952,0.865506
0.641628,0.870253
0.658085,0.873418
0.674101,0.876582
0.689477,0.889241
0.704375,0.889241
0.718841,0.892405
0.732868,0.900316
0.746535,0.908228
0.75999,0.911392
0.772771,0.912975
0.785114,0.916139
0.79723,0.919304
0.809189,0.920886
0.820375,0.925633
0.831253,0.927215
0.84178,0.931962
0.852284,0.935127
0.862156,0.938291
0.871996,0.943038
0.88173,0.950949
0.891204,0.957278
0.900321,0.962025
0.909436,0.966772
0.918108,0.971519
0.926546,0.974684
0.934515,0.976266
0.942173,0.981013
0.949696,0.985759
0.956566,0.990506
0.963196,0.992089
0.969332,0.993671
0.974922,0.995253
0.979874,0.998418
0.984435,1
0.988267,1
0.991602,1
0.994195,1
0.996191,1
0.99764,1
0.998761,1
0.999534,1
0.999885,1
0.999997,1
