2.50757e-06,0
5.01515e-06,0
7.52272e-06,0.00158228
1.7553e-05,0.00316456
4.01212e-05,0.00316456
7.27196e-05,0.00791139
0.000122871,0.00791139
0.000178038,0.0142405
0.000293386,0.0189873
0.00044384,0.0253165
0.00067203,0.028481
0.00100804,0.0332278
0.00138669,0.0427215
0.00191829,0.0537975
0.0025828,0.0648734
0.0033777,0.0806962
0.00444843,0.0933544
0.00569721,0.110759
0.00734719,0.131329
0.00948364,0.148734
0.0120489,0.172468
0.0150429,0.191456
0.0185535,0.216772
0.022849,0.224684
0.0275231,0.245253
0.0330348,0.259494
0.0393438,0.28481
0.0468214,0.30538
0.0548983,0.329114
0.0642866,0.357595
0.0741514,0.379747
0.0851772,0.405063
0.0976173,0.431962
0.111083,0.449367
0.125138,0.463608
0.140356,0.492089
0.156445,0.517405
0.173123,0.549051
0.190711,0.585443
0.209011,0.607595
0.227813,0.617089
0.247029,0.636076
0.266568,0.655063
0.286598,0.670886
0.30723,0.688291
0.327494,0.708861
0.348101,0.727848
0.368638,0.738924
0.389306,0.753165
0.409314,0.764241
0.429344,0.776899
0.449262,0.791139
0.468282,0.808544
0.487394,0.81962
0.505923,0.829114
0.524135,0.837025
0.54225,0.843354
0.559389,0.846519
0.576453,0.849684
0.593036,0.852848
0.609353,0.852848
0.625534,0.85443
0.640963,0.859177
0.656174,0.859177
0.671089,0.859177
0.685836,0.859177
0.700207,0.862342
0.713926,0.863924
0.72762,0.865506
0.741003,0.868671
0.753982,0.875
0.766831,0.878165
0.779612,0.882911
0.792034,0.89557
0.80469,0.906646
0.817032,0.916139
0.829227,0.916139
0.841128,0.917722
0.853362,0.925633
0.865281,0.933544
0.877467,0.936709
0.889424,0.941456
0.900923,0.947785
0.91211,0.958861
0.92295,0.96519
0.932614,0.97943
0.941927,0.985759
0.950345,0.990506
0.958282,0.992089
0.965501,0.995253
0.971757,0.996835
0.977296,1
0.982124,1
0.986103,1
0.989616,1
0.992427,1
0.994767,1
0.99655,1
0.998034,1
0.998927,1
0.999822,1
