0,0.00158228
2.50757e-06,0.00158228
7.52272e-06,0.00316456
1.00303e-05,0.00316456
1.7553e-05,0.00316456
5.51666e-05,0.00791139
0.000127886,0.00949367
0.000220666,0.0158228
0.000353568,0.0205696
0.000549158,0.0253165
0.000797408,0.0379747
0.00114095,0.0537975
0.00171016,0.056962
0.0023496,0.0696203
0.00322223,0.0886076
0.00434813,0.110759
0.00572479,0.120253
0.00753526,0.139241
0.00952878,0.153481
0.0119611,0.175633
0.014885,0.200949
0.0183554,0.221519
0.0223951,0.237342
0.0269564,0.254747
0.0320869,0.275316
0.0379973,0.292722
0.0443665,0.310127
0.0515281,0.333861
0.0598006,0.362342
0.0687351,0.403481
0.0783792,0.431962
0.0889311,0.454114
0.100278,0.481013
0.112675,0.495253
0.126086,0.522152
0.139855,0.549051
0.154374,0.571203
0.169913,0.591772
0.186343,0.602848
0.203317,0.629747
0.220764,0.65981
0.238952,0.677215
0.257573,0.689873
0.276753,0.712025
0.296483,0.727848
0.316506,0.742089
0.33703,0.756329
0.357545,0.773734
0.377886,0.78481
0.398188,0.794304
0.418389,0.800633
0.438552,0.806962
0.458572,0.814873
0.478505,0.824367
0.497563,0.830696
0.516768,0.833861
0.535394,0.838608
0.553253,0.841772
0.570623,0.843354
0.588086,0.848101
0.604704,0.849684
0.620835,0.856013
0.636811,0.857595
0.652498,0.860759
0.667621,0.860759
0.682296,0.860759
0.696847,0.865506
0.71124,0.867089
0.725035,0.871835
0.738382,0.876582
0.751487,0.881329
0.764088,0.887658
0.776555,0.89557
0.788807,0.900316
0.800741,0.903481
0.812617,0.911392
0.824475,0.911392
0.836348,0.916139
0.848019,0.924051
0.859498,0.935127
0.871071,0.943038
0.882651,0.950949
0.894206,0.96519
0.905334,0.973101
0.916282,0.977848
0.926297,0.982595
0.935726,0.985759
0.944768,0.993671
0.952848,0.995253
0.960338,0.996835
0.966978,0.996835
0.973274,0.996835
0.978834,1
0.983646,1
0.987683,1
0.991221,1
0.994037,1
0.996008,1
0.997741,1
0.998754,1
0.999789,1
